142225;Zooming In With Full Hand
114418;Sliding Two Fingers Down
116041;Zooming Out With Two Fingers
5930;Swiping Up
53515;Thumb Down
59648;Sliding Two Fingers Down
42106;Swiping Left
118134;Zooming Out With Full Hand
106359;Sliding Two Fingers Down
147999;Zooming Out With Two Fingers
137830;Drumming Fingers
42967;Stop Sign
16723;Pushing Two Fingers Away
64212;Rolling Hand Forward
143913;Zooming In With Two Fingers
63256;Sliding Two Fingers Down
80949;Turning Hand Counterclockwise
106034;Zooming Out With Full Hand
36819;Sliding Two Fingers Up
143687;Stop Sign
1772;Shaking Hand
47478;Zooming Out With Two Fingers
41922;Sliding Two Fingers Left
99669;Sliding Two Fingers Up
74894;Pulling Two Fingers In
132095;Stop Sign
103189;Sliding Two Fingers Down
60469;Zooming In With Two Fingers
147207;Pushing Hand Away
82213;Swiping Up
112726;Thumb Down
67783;Swiping Right
45877;Doing other things
145811;Sliding Two Fingers Left
35556;Sliding Two Fingers Right
92749;Pulling Hand In
6080;Drumming Fingers
20957;Swiping Up
27511;No gesture
127333;Sliding Two Fingers Up
113994;Turning Hand Clockwise
121582;Thumb Up
36112;Zooming In With Full Hand
23623;Sliding Two Fingers Right
30045;Pushing Hand Away
72138;Rolling Hand Forward
6544;Stop Sign
147464;Swiping Left
118463;Swiping Left
134732;Pulling Two Fingers In
87391;Thumb Down
120094;Sliding Two Fingers Left
51394;Doing other things
52647;Swiping Left
40481;Zooming Out With Full Hand
136818;Turning Hand Clockwise
70599;No gesture
3806;Doing other things
28068;Sliding Two Fingers Right
108009;Sliding Two Fingers Down
80570;Pushing Two Fingers Away
57779;Doing other things
17859;Sliding Two Fingers Right
83316;Thumb Down
132635;Swiping Up
29761;Pulling Hand In
54538;Thumb Up
94072;Swiping Right
118075;Sliding Two Fingers Left
136482;Pushing Two Fingers Away
72917;Rolling Hand Forward
105633;Pulling Hand In
48739;Swiping Left
140868;Pulling Hand In
134871;Stop Sign
78303;Sliding Two Fingers Down
103796;Pushing Hand Away
82322;Thumb Up
120837;Stop Sign
5211;Rolling Hand Forward
25978;Rolling Hand Forward
129196;Thumb Up
125825;Swiping Up
86040;Sliding Two Fingers Right
135604;Swiping Up
89475;Thumb Up
92356;Swiping Up
123310;Turning Hand Counterclockwise
55473;Sliding Two Fingers Down
37664;Thumb Down
38109;Zooming In With Two Fingers
118275;Zooming Out With Two Fingers
80378;Pushing Two Fingers Away
68851;Sliding Two Fingers Right
121021;Zooming In With Full Hand
25111;Sliding Two Fingers Up
69851;Sliding Two Fingers Right
65546;Zooming In With Two Fingers
144225;Rolling Hand Forward
94341;Pulling Two Fingers In
2981;No gesture
143443;Swiping Right
118721;Sliding Two Fingers Up
6887;Thumb Up
39777;Pushing Hand Away
99797;Rolling Hand Backward
84833;Thumb Down
103237;Turning Hand Counterclockwise
119060;Pulling Two Fingers In
13737;Thumb Down
58716;Doing other things
130166;Swiping Up
41193;Doing other things
49454;Sliding Two Fingers Left
49801;Rolling Hand Forward
90857;Swiping Left
11010;Thumb Down
37823;Pushing Hand Away
132491;Sliding Two Fingers Down
134904;Doing other things
129128;Sliding Two Fingers Right
56414;Zooming Out With Full Hand
65402;Pulling Two Fingers In
61822;Zooming Out With Two Fingers
27641;No gesture
44525;Sliding Two Fingers Down
1093;Doing other things
60000;Stop Sign
37859;Thumb Down
39571;Thumb Down
93591;Drumming Fingers
21703;Swiping Left
7234;Swiping Down
76567;Shaking Hand
73824;Pulling Two Fingers In
26683;Swiping Left
23695;No gesture
37662;Zooming In With Two Fingers
72652;Pushing Hand Away
102593;Shaking Hand
120253;Turning Hand Counterclockwise
99244;Thumb Up
96885;Shaking Hand
42580;Sliding Two Fingers Right
84418;Zooming Out With Two Fingers
94657;Swiping Right
132733;Sliding Two Fingers Up
66744;Shaking Hand
57890;Swiping Up
146612;Pulling Hand In
100910;Doing other things
39034;Rolling Hand Backward
66856;Thumb Down
116244;Swiping Right
30301;Rolling Hand Backward
23774;Zooming Out With Full Hand
110843;No gesture
27961;Stop Sign
22080;Stop Sign
73085;Turning Hand Clockwise
52169;Swiping Right
17308;Zooming In With Two Fingers
133771;Pulling Hand In
140426;Sliding Two Fingers Right
130331;Pulling Hand In
83071;Rolling Hand Backward
75098;Zooming In With Two Fingers
24959;Pulling Hand In
53362;Rolling Hand Forward
106991;No gesture
100785;Pushing Hand Away
112094;Shaking Hand
125370;Pushing Two Fingers Away
110770;Pulling Hand In
36115;Sliding Two Fingers Left
10845;Pulling Two Fingers In
122101;Pulling Hand In
146811;Doing other things
73358;Shaking Hand
87032;Swiping Right
62576;Swiping Left
144453;Zooming Out With Full Hand
40476;Swiping Down
46584;Pushing Two Fingers Away
102812;Thumb Down
97695;Zooming Out With Full Hand
2002;Doing other things
90216;Doing other things
145787;Rolling Hand Backward
13703;Stop Sign
137049;Sliding Two Fingers Right
45245;Thumb Down
39350;No gesture
90642;Sliding Two Fingers Right
19820;Shaking Hand
25834;Sliding Two Fingers Up
75379;Doing other things
58914;Sliding Two Fingers Right
139132;Turning Hand Clockwise
146556;Pushing Two Fingers Away
20674;Zooming Out With Full Hand
25021;Sliding Two Fingers Left
126604;Zooming In With Full Hand
11921;Thumb Up
117428;Swiping Right
128270;No gesture
78624;Thumb Up
4519;Swiping Left
24383;Sliding Two Fingers Left
50050;Stop Sign
99463;Pulling Two Fingers In
136331;Stop Sign
107734;Swiping Right
120214;Zooming In With Two Fingers
4856;Pushing Two Fingers Away
60842;Drumming Fingers
25776;Turning Hand Clockwise
29011;Pushing Two Fingers Away
192;No gesture
92743;Doing other things
84698;Swiping Down
94888;Swiping Left
92889;Zooming Out With Full Hand
79765;Thumb Down
22148;Stop Sign
25202;Doing other things
147417;Rolling Hand Forward
106279;Rolling Hand Forward
30298;Doing other things
5426;No gesture
87838;Stop Sign
95596;Sliding Two Fingers Left
108923;Rolling Hand Forward
26063;Stop Sign
77884;Zooming Out With Full Hand
100285;Rolling Hand Backward
107254;No gesture
146576;Sliding Two Fingers Up
16845;Doing other things
100051;Sliding Two Fingers Up
26264;Swiping Right
55476;Sliding Two Fingers Up
7041;Stop Sign
79222;Doing other things
127632;Swiping Left
27056;Doing other things
60269;Turning Hand Counterclockwise
88801;Sliding Two Fingers Left
28820;Thumb Down
13654;Sliding Two Fingers Right
8162;Turning Hand Counterclockwise
18246;Pulling Hand In
130771;Zooming Out With Full Hand
116540;Doing other things
113075;Doing other things
58622;Swiping Down
17747;Sliding Two Fingers Down
104551;Zooming Out With Two Fingers
50153;Drumming Fingers
113106;Drumming Fingers
77965;Sliding Two Fingers Down
64669;Stop Sign
83911;Thumb Down
56476;No gesture
107351;No gesture
108560;Rolling Hand Forward
72922;Sliding Two Fingers Down
4633;Swiping Down
70114;Stop Sign
17565;Pushing Hand Away
136767;Doing other things
35020;Rolling Hand Backward
144535;Turning Hand Counterclockwise
121054;Turning Hand Counterclockwise
106257;Swiping Down
6861;Turning Hand Clockwise
57836;Zooming In With Full Hand
41776;Pushing Hand Away
104592;Sliding Two Fingers Up
129789;Sliding Two Fingers Right
108904;Stop Sign
69687;Swiping Left
15478;Swiping Right
146737;Pushing Two Fingers Away
119361;Turning Hand Counterclockwise
128606;Turning Hand Counterclockwise
5464;Turning Hand Counterclockwise
76910;Thumb Up
112391;Sliding Two Fingers Right
138583;Sliding Two Fingers Down
138430;Sliding Two Fingers Up
97200;Pushing Two Fingers Away
41138;Sliding Two Fingers Left
185;Shaking Hand
99655;Swiping Down
116872;Swiping Up
40447;Turning Hand Clockwise
141323;Swiping Up
108843;Sliding Two Fingers Down
100410;Rolling Hand Backward
124033;Zooming Out With Two Fingers
79094;Pushing Two Fingers Away
3841;Thumb Up
67375;Zooming Out With Two Fingers
132181;Swiping Left
89616;Doing other things
73126;Doing other things
88427;Sliding Two Fingers Up
64149;Zooming In With Full Hand
118955;Doing other things
114101;Sliding Two Fingers Right
5103;Swiping Down
89688;Drumming Fingers
21586;Turning Hand Counterclockwise
77468;Shaking Hand
57558;No gesture
18222;Drumming Fingers
29506;Rolling Hand Backward
21921;Pushing Hand Away
47215;Pulling Hand In
124217;Sliding Two Fingers Right
84387;Pushing Two Fingers Away
91043;Rolling Hand Forward
33500;Thumb Down
144897;Pushing Hand Away
13451;Zooming In With Two Fingers
142169;Rolling Hand Backward
17757;Swiping Right
104260;Pushing Two Fingers Away
31668;Drumming Fingers
1809;Pushing Two Fingers Away
102286;Doing other things
143908;Swiping Right
64694;Rolling Hand Backward
108493;Drumming Fingers
146966;No gesture
125890;Doing other things
22617;Turning Hand Clockwise
112851;Swiping Up
26770;Pushing Two Fingers Away
71473;Pushing Hand Away
54549;Turning Hand Counterclockwise
56820;Turning Hand Counterclockwise
68278;Swiping Up
67249;Drumming Fingers
59222;Pulling Hand In
114793;Swiping Up
69819;Swiping Up
132984;Sliding Two Fingers Down
67866;Drumming Fingers
129516;Shaking Hand
13425;Stop Sign
116614;Pulling Two Fingers In
33236;Sliding Two Fingers Right
64011;Turning Hand Clockwise
5522;Sliding Two Fingers Right
117721;Stop Sign
128835;Swiping Down
135752;Pulling Hand In
116624;Doing other things
48367;Stop Sign
42424;Doing other things
45071;No gesture
89180;Drumming Fingers
67991;Zooming Out With Two Fingers
133289;Zooming In With Two Fingers
31090;Thumb Down
22785;Zooming In With Full Hand
98308;Stop Sign
108976;Swiping Right
48334;Pulling Hand In
34790;Stop Sign
82905;Swiping Down
13803;Swiping Right
78555;Pushing Two Fingers Away
104204;Zooming Out With Full Hand
145548;Drumming Fingers
72574;Pushing Hand Away
15248;Drumming Fingers
128769;Pulling Two Fingers In
37534;Zooming In With Two Fingers
74029;Doing other things
75744;Swiping Down
15572;Zooming In With Two Fingers
52300;Doing other things
3987;Swiping Right
114969;Sliding Two Fingers Left
108374;Pushing Hand Away
136734;Stop Sign
16813;No gesture
94096;Pushing Two Fingers Away
37988;Pushing Hand Away
79361;Sliding Two Fingers Left
110701;Doing other things
30673;Pulling Hand In
20258;Zooming Out With Two Fingers
55398;Swiping Left
56605;Rolling Hand Forward
28162;Pulling Hand In
135386;Thumb Down
64882;Stop Sign
124910;Sliding Two Fingers Left
60635;Swiping Right
59513;Drumming Fingers
130931;Sliding Two Fingers Down
38647;Shaking Hand
56935;Doing other things
8076;Swiping Up
139659;Doing other things
97649;Swiping Right
72980;Zooming In With Full Hand
23794;Thumb Down
126535;Swiping Left
43253;Swiping Left
80921;Rolling Hand Backward
61443;No gesture
88637;No gesture
99999;Thumb Up
135666;Zooming In With Two Fingers
126330;Pushing Two Fingers Away
77535;Swiping Up
97288;Turning Hand Counterclockwise
66771;Sliding Two Fingers Right
131267;Turning Hand Counterclockwise
19978;Rolling Hand Forward
28012;Swiping Down
111561;Doing other things
16186;Zooming Out With Full Hand
143370;Sliding Two Fingers Left
64049;Swiping Left
85083;Sliding Two Fingers Left
121484;Doing other things
106607;Drumming Fingers
133010;Sliding Two Fingers Down
135595;No gesture
62255;Swiping Up
137414;Pulling Hand In
144876;Swiping Right
29201;Stop Sign
96873;Turning Hand Counterclockwise
45930;Rolling Hand Backward
77384;Sliding Two Fingers Up
104265;Pushing Hand Away
29289;Rolling Hand Forward
79314;Swiping Down
17458;Thumb Down
130912;Thumb Up
3285;Pulling Hand In
106877;Shaking Hand
36392;Doing other things
142920;Zooming Out With Full Hand
75418;Sliding Two Fingers Down
116245;Thumb Up
5549;Zooming In With Full Hand
130575;Doing other things
97433;Rolling Hand Forward
62448;Rolling Hand Backward
78659;No gesture
75804;Sliding Two Fingers Down
56176;Swiping Up
76597;Thumb Up
614;Turning Hand Clockwise
21236;Rolling Hand Backward
95827;Pushing Two Fingers Away
48874;Stop Sign
112261;Doing other things
120352;Sliding Two Fingers Down
39396;Pulling Two Fingers In
88279;Stop Sign
98619;Swiping Left
27439;Pulling Hand In
22112;Turning Hand Clockwise
17103;Rolling Hand Backward
66750;Thumb Down
37263;Turning Hand Clockwise
60306;Shaking Hand
97205;Drumming Fingers
133953;Stop Sign
128813;Sliding Two Fingers Down
71216;Thumb Up
65272;Swiping Up
28874;Turning Hand Counterclockwise
80230;Rolling Hand Forward
2097;Shaking Hand
65971;Pushing Two Fingers Away
79695;Pulling Hand In
39532;Sliding Two Fingers Down
130062;Doing other things
16439;Zooming Out With Full Hand
71266;Doing other things
94514;Thumb Down
83702;Sliding Two Fingers Up
118659;Pulling Hand In
141960;Zooming Out With Two Fingers
138002;Turning Hand Counterclockwise
82569;No gesture
31429;Sliding Two Fingers Right
49422;Drumming Fingers
144332;Sliding Two Fingers Left
127255;Swiping Left
80176;Doing other things
16944;Turning Hand Counterclockwise
95471;Pushing Hand Away
87601;Swiping Down
94600;Stop Sign
148014;Swiping Right
76508;Sliding Two Fingers Down
36361;Rolling Hand Forward
37750;Rolling Hand Forward
131786;Swiping Up
48047;Stop Sign
107746;Turning Hand Counterclockwise
125705;Drumming Fingers
16007;Doing other things
77454;Shaking Hand
60147;Turning Hand Clockwise
55227;Pushing Hand Away
133585;Swiping Right
137991;Zooming Out With Full Hand
95132;Sliding Two Fingers Down
18281;Sliding Two Fingers Down
91486;Swiping Down
94177;Pulling Two Fingers In
98647;Zooming In With Full Hand
145430;Swiping Up
11206;Drumming Fingers
125215;Zooming In With Two Fingers
71447;Swiping Down
144870;Drumming Fingers
96135;Zooming Out With Two Fingers
5662;Turning Hand Counterclockwise
68129;Sliding Two Fingers Up
129477;Stop Sign
108518;Zooming In With Full Hand
60895;No gesture
102382;Rolling Hand Backward
46794;Drumming Fingers
40373;Stop Sign
7096;Zooming Out With Two Fingers
78582;Sliding Two Fingers Up
28679;Sliding Two Fingers Up
127278;Turning Hand Counterclockwise
88616;Swiping Right
58084;Pushing Two Fingers Away
65994;Pushing Two Fingers Away
66779;Pulling Two Fingers In
37690;Pulling Two Fingers In
60575;Swiping Up
87304;Sliding Two Fingers Up
97803;Zooming Out With Two Fingers
107080;Thumb Down
33376;Sliding Two Fingers Up
8454;Sliding Two Fingers Right
12654;Sliding Two Fingers Left
53928;Shaking Hand
23538;No gesture
67735;Zooming Out With Two Fingers
112417;Zooming In With Full Hand
31862;Rolling Hand Backward
56970;Sliding Two Fingers Right
69372;Pulling Hand In
126072;Swiping Right
98498;Zooming In With Two Fingers
19049;Swiping Left
57412;Thumb Up
66375;Zooming Out With Full Hand
127887;Rolling Hand Backward
7314;No gesture
107151;Swiping Right
58408;Thumb Up
15593;Thumb Up
67559;Thumb Down
68518;Swiping Left
19047;Stop Sign
42357;Zooming In With Two Fingers
108654;Swiping Right
107653;Doing other things
56373;Shaking Hand
130560;Shaking Hand
133322;Sliding Two Fingers Left
13515;Pushing Two Fingers Away
62824;Zooming Out With Full Hand
21856;Doing other things
81373;Sliding Two Fingers Down
68798;Rolling Hand Backward
105092;Stop Sign
93529;Pulling Hand In
53902;Zooming In With Two Fingers
46359;Swiping Down
100879;Swiping Up
145862;Sliding Two Fingers Up
43522;Zooming Out With Two Fingers
7883;Zooming Out With Two Fingers
15530;Zooming In With Full Hand
72573;Swiping Up
103779;Swiping Right
130492;Thumb Up
135563;Thumb Up
53468;Sliding Two Fingers Up
63796;Rolling Hand Forward
97806;Zooming Out With Full Hand
83173;Zooming In With Full Hand
32241;Sliding Two Fingers Right
77959;No gesture
48838;Thumb Down
128895;No gesture
64888;Zooming In With Two Fingers
147808;Rolling Hand Backward
86357;Stop Sign
44572;Sliding Two Fingers Right
21643;Zooming In With Full Hand
33192;Doing other things
86410;Turning Hand Counterclockwise
79892;Stop Sign
9312;Sliding Two Fingers Right
86850;Pulling Two Fingers In
53969;Zooming Out With Two Fingers
30766;Rolling Hand Forward
121026;Zooming Out With Full Hand
112852;Turning Hand Clockwise
51617;Zooming In With Full Hand
77314;Doing other things
35507;Thumb Down
79672;Doing other things
105129;Drumming Fingers
54519;Swiping Down
3555;Sliding Two Fingers Up
104295;Zooming In With Full Hand
140261;Stop Sign
71903;Turning Hand Counterclockwise
48346;Zooming Out With Full Hand
118066;Stop Sign
36557;Rolling Hand Backward
1252;Sliding Two Fingers Down
74214;Turning Hand Clockwise
132621;Rolling Hand Backward
113813;Zooming Out With Full Hand
60899;Rolling Hand Forward
48093;Swiping Right
12740;No gesture
61208;Drumming Fingers
134235;Sliding Two Fingers Down
79837;Sliding Two Fingers Down
121764;Turning Hand Counterclockwise
69892;Doing other things
93649;Zooming In With Full Hand
94278;Sliding Two Fingers Left
10221;Sliding Two Fingers Left
27115;Swiping Right
128991;Zooming Out With Full Hand
15973;Thumb Up
90775;Sliding Two Fingers Left
86136;Zooming In With Two Fingers
68763;Zooming Out With Two Fingers
121373;Pushing Hand Away
74329;Pulling Hand In
43816;Zooming Out With Two Fingers
82764;Pulling Hand In
145207;Pulling Two Fingers In
79710;Zooming Out With Full Hand
74195;Sliding Two Fingers Down
117094;Swiping Down
40779;Drumming Fingers
15196;Drumming Fingers
95632;Pushing Hand Away
50312;Rolling Hand Backward
147882;Thumb Down
117018;Pulling Two Fingers In
129195;Swiping Down
84201;Zooming In With Full Hand
79763;Swiping Left
82580;Pushing Two Fingers Away
30378;Sliding Two Fingers Left
